"","b1_conf","b1_rt","id","max_div","max_tree"
"14108",0.0236707,-0.00508746,"sub-1017",0,0
"14109",0.0235113,-0.03103,"sub-1017",0,0
"14110",0.00775166,-0.0211496,"sub-1017",0,0
"14111",0.0281774,-0.0179249,"sub-1017",0,0
"14112",0.0227889,-0.0399963,"sub-1017",0,0
"14113",0.0284708,-0.0133393,"sub-1017",0,0
"14114",0.0239216,-0.0337718,"sub-1017",0,0
"14115",0.0216364,-0.0283489,"sub-1017",0,0
"14116",0.0237307,-0.0317413,"sub-1017",0,0
"14117",0.0182682,-0.0403572,"sub-1017",0,0
"14118",0.0108828,-0.0484153,"sub-1017",0,0
"14119",0.00814461,-0.0315738,"sub-1017",0,0
"14120",0.0143151,-0.0305878,"sub-1017",0,0
"14121",0.0221896,-0.0257656,"sub-1017",0,0
"14122",0.015026,-0.0254468,"sub-1017",0,0
"14123",0.0351966,-0.0270729,"sub-1017",0,0
"14124",0.0173058,-0.0256531,"sub-1017",0,0
"14125",0.01827,-0.0250244,"sub-1017",0,0
"14126",0.0111544,-0.0410212,"sub-1017",0,0
"14127",0.0233843,-0.03636,"sub-1017",0,0
"14128",0.00835824,-0.0292211,"sub-1017",0,0
"14129",0.00665897,-0.0291833,"sub-1017",0,0
"14130",0.0217936,-0.0141226,"sub-1017",0,0
"14131",0.0116953,-0.0409166,"sub-1017",0,0
"14132",0.0281312,-0.0364741,"sub-1017",0,0
"14133",0.0216289,-0.0334808,"sub-1017",0,0
"14134",-0.00698039,-0.0274985,"sub-1017",0,0
"14135",0.0315365,-0.0373392,"sub-1017",0,0
"14136",0.0286628,-0.0330003,"sub-1017",0,0
"14137",0.00978584,-0.0204626,"sub-1017",0,0
"14138",0.0135706,-0.0385123,"sub-1017",0,0
"14139",0.0148118,-0.0262064,"sub-1017",0,0
"14140",-0.00399018,-0.0429216,"sub-1017",0,0
"14141",0.0148373,-0.0271639,"sub-1017",0,0
"14142",0.0152015,-0.0177065,"sub-1017",0,0
"14143",0.00902395,-0.0274857,"sub-1017",0,0
"14144",0.0220105,-0.023231,"sub-1017",0,0
"14145",-0.000472666,-0.0170887,"sub-1017",0,0
"14146",0.0128677,-0.0364764,"sub-1017",0,0
"14147",0.00927775,-0.0099038,"sub-1017",0,0
"14148",0.00941141,-0.023426,"sub-1017",0,0
"14149",0.0120255,-0.0238979,"sub-1017",0,0
"14150",0.0117556,-0.0216084,"sub-1017",0,0
"14151",0.0111152,-0.0310493,"sub-1017",0,0
"14152",0.0191171,-0.0162769,"sub-1017",0,0
"14153",0.00271971,-0.0207903,"sub-1017",0,0
"14154",0.0174702,-0.0174998,"sub-1017",0,0
"14155",0.0125667,-0.0270021,"sub-1017",0,0
"14156",0.019349,-0.018562,"sub-1017",0,0
"14157",0.0155874,-0.0300814,"sub-1017",0,0
"14158",0.0218898,-0.0214402,"sub-1017",0,0
"14159",0.0141342,-0.00105528,"sub-1017",0,0
"14160",0.00452838,-0.0442622,"sub-1017",0,0
"14161",0.0115425,-0.0307215,"sub-1017",0,0
"14162",0.0234795,-0.0426886,"sub-1017",0,0
"14163",-0.00180947,-0.0310243,"sub-1017",0,0
"14164",0.0162739,-0.0304215,"sub-1017",0,0
"14165",0.0151665,-0.0416008,"sub-1017",0,0
"14166",0.0111809,-0.0426464,"sub-1017",0,0
"14167",0.0136488,-0.00428406,"sub-1017",0,0
"14168",0.00968942,-0.0496726,"sub-1017",0,0
"14169",0.0115451,-0.00415447,"sub-1017",0,0
"14170",0.000581853,-0.0126138,"sub-1017",0,0
"14171",0.019923,-0.0266567,"sub-1017",0,0
"14172",0.0224114,-0.0250421,"sub-1017",0,0
"14173",0.0224762,-0.0308911,"sub-1017",0,0
"14174",0.0231853,-0.0133816,"sub-1017",0,0
"14175",0.023013,-0.0251001,"sub-1017",0,0
"14176",0.00946269,-0.0268167,"sub-1017",0,0
"14177",0.0165886,-0.00777747,"sub-1017",0,0
"14178",0.0177866,-0.0203637,"sub-1017",0,0
"14179",0.016602,-0.0226188,"sub-1017",0,0
"14180",0.0165731,-0.040581,"sub-1017",0,0
"14181",0.00669524,-0.0343339,"sub-1017",0,0
"14182",0.0147168,-0.0256142,"sub-1017",0,0
"14183",0.0188298,-0.0289853,"sub-1017",0,0
"14184",0.011598,-0.0382738,"sub-1017",0,0
"14185",0.0226317,-0.0412183,"sub-1017",0,0
"14186",0.0269225,-0.0590192,"sub-1017",0,0
"14187",0.0124261,-0.0380763,"sub-1017",0,0
"14188",0.0106487,-0.0211956,"sub-1017",0,0
"14189",0.0108502,-0.0130592,"sub-1017",0,0
"14190",0.00280669,-0.0313759,"sub-1017",0,0
"14191",0.021954,-0.0109171,"sub-1017",0,0
"14192",0.0288133,-0.0108695,"sub-1017",0,0
"14193",0.0166213,-0.023163,"sub-1017",0,0
"14194",0.0167943,-0.0390425,"sub-1017",0,0
"14195",0.00578351,-0.0162834,"sub-1017",0,0
"14196",0.00198873,-0.0233916,"sub-1017",0,0
"14197",-0.00331406,-0.0222347,"sub-1017",0,0
"14198",0.0169923,-0.0316487,"sub-1017",0,0
"14199",0.027752,-0.0413357,"sub-1017",0,0
"14200",0.0191788,-0.0324673,"sub-1017",0,0
"14201",0.0228093,-0.0493339,"sub-1017",0,0
"14202",0.00759162,-0.0389405,"sub-1017",0,0
"14203",0.0202452,-0.0323178,"sub-1017",0,0
"14204",0.0135878,-0.022514,"sub-1017",0,0
"14205",-0.000519632,-0.0326007,"sub-1017",0,0
"14206",0.000381873,-0.0211162,"sub-1017",0,0
"14207",0.00340962,-0.0354507,"sub-1017",0,0
"14208",0.00726196,-0.0273947,"sub-1017",0,0
"14209",0.00968123,-0.029187,"sub-1017",0,0
"14210",0.0291943,-0.00626733,"sub-1017",0,0
"14211",0.0163322,0.00208912,"sub-1017",0,0
"14212",0.0152749,-0.0105681,"sub-1017",0,0
"14213",0.02222,-0.0136173,"sub-1017",0,0
"14214",0.0176997,-0.0392536,"sub-1017",0,0
"14215",0.0137023,-0.025209,"sub-1017",0,0
"14216",0.0154983,-0.0343228,"sub-1017",0,0
"14217",0.00795085,-0.0164678,"sub-1017",0,0
"14218",0.0237817,-0.0445896,"sub-1017",0,0
"14219",0.0072543,-0.0343588,"sub-1017",0,0
"14220",0.00935761,-0.0368131,"sub-1017",0,0
"14221",0.0131731,-0.00958526,"sub-1017",0,0
"14222",0.0199813,-0.0438638,"sub-1017",0,0
"14223",0.0084397,-0.0362464,"sub-1017",0,0
"14224",0.0124633,-0.0440475,"sub-1017",0,0
"14225",0.0175075,-0.0454635,"sub-1017",0,0
"14226",0.013587,-0.0397978,"sub-1017",0,0
"14227",0.00993768,-0.0180146,"sub-1017",0,0
"14228",0.0100498,-0.0117083,"sub-1017",0,0
"14229",0.0188289,-0.0321124,"sub-1017",0,0
"14230",0.0202706,-0.0327386,"sub-1017",0,0
"14231",0.017269,-0.0403127,"sub-1017",0,0
"14232",0.0121555,-0.0305942,"sub-1017",0,0
"14233",0.0183133,-0.0280286,"sub-1017",0,0
"14234",0.0268647,-0.033041,"sub-1017",0,0
"14235",0.00472496,-0.0483975,"sub-1017",0,0
"14236",0.00236227,-0.0314301,"sub-1017",0,0
"14237",0.0248678,-0.0154803,"sub-1017",0,0
"14238",0.0245828,-0.0174549,"sub-1017",0,0
"14239",0.00748054,-0.00860144,"sub-1017",0,0
"14240",0.00415047,-0.0131362,"sub-1017",0,0
"14241",0.0219538,-0.017903,"sub-1017",0,0
"14242",0.00424232,-0.0319806,"sub-1017",0,0
"14243",0.00774,-0.0336631,"sub-1017",0,0
"14244",0.0189952,-0.0311113,"sub-1017",0,0
"14245",0.0150205,-0.0268798,"sub-1017",0,0
"14246",0.0127804,-0.022786,"sub-1017",0,0
"14247",0.0134876,-0.0542982,"sub-1017",0,0
"14248",0.00398565,-0.0361917,"sub-1017",0,0
"14249",0.00936241,-0.0388138,"sub-1017",0,0
"14250",0.00423531,-0.0225362,"sub-1017",0,0
"14251",0.0117797,-0.0249453,"sub-1017",0,0
"14252",0.010021,-0.0286715,"sub-1017",0,0
"14253",0.0173655,-0.030051,"sub-1017",0,0
"14254",0.0134949,-0.0167226,"sub-1017",0,0
"14255",0.0056127,-0.0209062,"sub-1017",0,0
"14256",0.0131512,-0.0195553,"sub-1017",0,0
"14257",0.00640124,-0.0160295,"sub-1017",0,0
"14258",0.0196441,-0.0227229,"sub-1017",0,0
"14259",0.0200612,-0.0196432,"sub-1017",0,0
"14260",0.0165692,-0.0212163,"sub-1017",0,0
"14261",0.00419706,-0.0267607,"sub-1017",0,0
"14262",0.023966,-0.022677,"sub-1017",0,0
"14263",0.0132607,-0.00171116,"sub-1017",0,0
"14264",0.0120137,-0.00330934,"sub-1017",0,0
"14265",0.0159386,-0.017951,"sub-1017",0,0
"14266",0.00905356,-0.0392911,"sub-1017",0,0
"14267",0.00691736,-0.0373705,"sub-1017",0,0
"14268",0.014426,-0.0438869,"sub-1017",0,0
"14269",0.0143728,-0.0392975,"sub-1017",0,0
"14270",0.00105372,-0.012087,"sub-1017",0,0
"14271",0.0109493,-0.0145014,"sub-1017",0,0
"14272",0.0195922,-0.0265406,"sub-1017",0,0
"14273",0.00997516,-0.0536309,"sub-1017",0,0
"14274",0.0189056,-0.00590399,"sub-1017",0,0
"14275",0.00984557,-0.00894558,"sub-1017",0,0
"14276",0.00836228,-0.0164817,"sub-1017",0,0
"14277",0.00627259,-0.0122698,"sub-1017",0,0
"14278",0.0150425,-0.0270421,"sub-1017",0,0
"14279",0.0165251,-0.0130965,"sub-1017",0,0
"14280",0.0193301,-0.0158386,"sub-1017",0,0
"14281",0.00024758,-0.0191752,"sub-1017",0,0
"14282",-0.000236259,-0.0258831,"sub-1017",0,0
"14283",0.0166767,-0.0228499,"sub-1017",0,0
"14284",0.0124457,-0.0224584,"sub-1017",0,0
"14285",0.00993656,-0.0229166,"sub-1017",0,0
"14286",0.00723955,-0.024994,"sub-1017",0,0
"14287",0.0117624,-0.0184082,"sub-1017",0,0
"14288",0.0111744,-0.0120962,"sub-1017",0,0
"14289",0.0139624,-0.0486144,"sub-1017",0,0
"14290",-6.91582e-05,-0.0466446,"sub-1017",0,0
"14291",0.015916,-0.0467308,"sub-1017",0,0
"14292",0.0191174,-0.0477737,"sub-1017",0,0
"14293",0.0186524,-0.0323611,"sub-1017",0,0
"14294",0.0044384,-0.010032,"sub-1017",0,0
"14295",0.0209224,-0.0511099,"sub-1017",0,0
"14296",0.0166233,-0.00509357,"sub-1017",0,0
"14297",0.0232866,-0.0124175,"sub-1017",0,0
"14298",0.0193923,-0.0428992,"sub-1017",0,0
"14299",0.013764,-0.0150235,"sub-1017",0,0
"14300",0.015344,-0.0298327,"sub-1017",0,0
"14301",0.00678207,-0.00935637,"sub-1017",0,0
"14302",0.00633806,-0.0238933,"sub-1017",0,0
"14303",0.018258,-0.0227433,"sub-1017",0,0
"14304",0.00478171,-0.0181879,"sub-1017",0,0
"14305",0.0233214,-0.031388,"sub-1017",0,0
"14306",0.00646948,-0.0122747,"sub-1017",0,0
"14307",0.00629349,-0.0156921,"sub-1017",0,0
"14308",0.0283531,-0.00489796,"sub-1017",0,0
"14309",0.0198229,-0.0146917,"sub-1017",0,0
"14310",0.00616525,0.00455281,"sub-1017",0,0
"14311",0.0135063,-0.0106493,"sub-1017",0,0
"14312",0.00473677,-0.0117655,"sub-1017",0,0
"14313",0.0107273,-0.0351618,"sub-1017",0,0
"14314",0.0229655,-0.0252221,"sub-1017",0,0
"14315",0.022393,-0.023134,"sub-1017",0,0
"14316",0.0152421,-0.0467428,"sub-1017",0,0
"14317",0.0182023,-0.0348469,"sub-1017",0,0
"14318",0.0138393,-0.0417911,"sub-1017",0,0
"14319",0.016048,-0.0209271,"sub-1017",0,0
"14320",0.00725548,-0.0285681,"sub-1017",0,0
"14321",0.0198698,-0.0286462,"sub-1017",0,0
"14322",0.013415,-0.0306942,"sub-1017",0,0
"14323",0.00568122,-0.0396605,"sub-1017",0,0
"14324",0.0120302,-0.0425108,"sub-1017",0,0
"14325",0.0109118,-0.0100091,"sub-1017",0,0
"14326",0.00437258,-0.0292668,"sub-1017",0,0
"14327",0.0187774,-0.0284644,"sub-1017",0,0
"14328",0.00211382,-0.0280433,"sub-1017",0,0
"14329",-0.00280543,-0.0386742,"sub-1017",0,0
"14330",0.0119537,-0.0450783,"sub-1017",0,0
"14331",0.0186727,-0.0419539,"sub-1017",0,0
"14332",0.0155062,-0.0396174,"sub-1017",0,0
"14333",0.0173401,-0.032056,"sub-1017",0,0
"14334",0.00562741,-0.0167327,"sub-1017",0,0
"14335",0.00265587,-0.0189898,"sub-1017",0,0
"14336",0.0147128,-0.0224341,"sub-1017",0,0
"14337",0.00764781,-0.021749,"sub-1017",0,0
"14338",0.0122769,-0.0494852,"sub-1017",0,0
"14339",0.0108691,-0.0460255,"sub-1017",0,0
"14340",0.0273023,-0.0305646,"sub-1017",0,0
"14341",0.0184345,-0.0280275,"sub-1017",0,0
"14342",0.0131598,-0.0175344,"sub-1017",0,0
"14343",0.0118882,-0.0169886,"sub-1017",0,0
"14344",0.0205804,-0.0132898,"sub-1017",0,0
"14345",0.0159801,-0.0211131,"sub-1017",0,0
"14346",0.0223594,-0.026158,"sub-1017",0,0
"14347",0.0289967,-0.00864507,"sub-1017",0,0
"14348",0.0253036,-0.0186206,"sub-1017",0,0
"14349",0.00489927,-0.0289646,"sub-1017",0,0
"14350",0.023315,-0.0159783,"sub-1017",0,0
"14351",6.69817e-05,-0.0428851,"sub-1017",0,0
"14352",0.0150031,-0.0355442,"sub-1017",0,0
"14353",0.00976239,-0.0345374,"sub-1017",0,0
"14354",0.00785298,-0.0422578,"sub-1017",0,0
"14355",0.0177947,-0.0174704,"sub-1017",0,0
"14356",0.0115115,-0.0279936,"sub-1017",0,0
"14357",0.00699848,-0.0363327,"sub-1017",0,0
"14358",0.0150555,-0.0295348,"sub-1017",0,0
"14359",0.0141066,-0.0344586,"sub-1017",0,0
"14360",0.0119388,-0.00709934,"sub-1017",0,0
"14361",0.00181616,-0.0381338,"sub-1017",0,0
"14362",0.0241781,-0.00309674,"sub-1017",0,0
"14363",0.0161262,-0.0339954,"sub-1017",0,0
"14364",0.0175937,-0.0229109,"sub-1017",0,0
"14365",0.0155845,-0.0439829,"sub-1017",0,0
"14366",0.00983527,-0.0328093,"sub-1017",0,0
"14367",0.00133754,-0.0367475,"sub-1017",0,0
"14368",0.00914909,-0.0181162,"sub-1017",0,0
"14369",0.0251158,-0.0153387,"sub-1017",0,0
"14370",0.0117622,-0.0253648,"sub-1017",0,0
"14371",0.00864355,-0.023533,"sub-1017",0,0
"14372",0.0193076,-0.0438532,"sub-1017",0,0
"14373",0.01369,-0.0479871,"sub-1017",0,0
"14374",0.00839333,-0.0337596,"sub-1017",0,0
"14375",0.0222107,-0.0182011,"sub-1017",0,0
"14376",0.0279588,-0.0144049,"sub-1017",0,0
"14377",0.00775303,-0.0246309,"sub-1017",0,0
"14378",0.00881576,-0.026352,"sub-1017",0,0
"14379",0.00940929,-0.0257733,"sub-1017",0,0
"14380",0.0189845,-0.0340336,"sub-1017",0,0
"14381",0.0186168,-0.0259852,"sub-1017",0,0
"14382",0.000269303,-0.0287806,"sub-1017",0,0
"14383",-0.0027134,-0.0165676,"sub-1017",0,0
"14384",0.00190304,-0.0107486,"sub-1017",0,0
"14385",0.0240737,-0.0285452,"sub-1017",0,0
"14386",0.0359875,-0.026977,"sub-1017",0,0
"14387",0.0132419,-0.0150075,"sub-1017",0,0
"14388",0.0113882,-0.022207,"sub-1017",0,0
"14389",0.0201235,-0.034929,"sub-1017",0,0
"14390",0.00364516,-0.0295754,"sub-1017",0,0
"14391",0.0112536,-0.0375928,"sub-1017",0,0
"14392",0.00902625,-0.0292559,"sub-1017",0,0
"14393",0.0135269,-0.0127215,"sub-1017",0,0
"14394",0.0110157,-0.00757208,"sub-1017",0,0
"14395",0.0172714,-0.013671,"sub-1017",0,0
"14396",0.0206584,-0.0166631,"sub-1017",0,0
"14397",0.0143373,-0.0404005,"sub-1017",0,0
"14398",-0.00579419,-0.0297621,"sub-1017",0,0
"14399",0.025241,-0.0201169,"sub-1017",0,0
"14400",0.00851975,-0.00997305,"sub-1017",0,0
"14401",0.016302,-0.0400313,"sub-1017",0,0
"14402",0.00869455,-0.0151055,"sub-1017",0,0
"14403",0.0145249,-0.018172,"sub-1017",0,0
"14404",0.00168329,-0.0203491,"sub-1017",0,0
"14405",0.00729552,-0.00412353,"sub-1017",0,0
"14406",-0.000870853,-0.00929243,"sub-1017",0,0
"14407",0.000922026,-0.0135033,"sub-1017",0,0
"14408",0.00761973,-0.0356035,"sub-1017",0,0
"14409",0.000776764,-0.0208433,"sub-1017",0,0
"14410",0.014107,-0.0218248,"sub-1017",0,0
"14411",0.0112191,-0.0241605,"sub-1017",0,0
"14412",0.0156116,-0.0191715,"sub-1017",0,0
"14413",0.000520708,-0.0235825,"sub-1017",0,0
"14414",0.00993713,-0.0244398,"sub-1017",0,0
"14415",0.00498795,-0.0197874,"sub-1017",0,0
"14416",0.0201446,-0.0259232,"sub-1017",0,0
"14417",0.00657395,-0.0270907,"sub-1017",0,0
"14418",-0.00734534,-0.0218514,"sub-1017",0,0
"14419",-0.00181049,-0.0150795,"sub-1017",0,0
"14420",0.0102376,-0.0259802,"sub-1017",0,0
"14421",0.00738763,-0.0204485,"sub-1017",0,0
"14422",0.0216654,-0.0263283,"sub-1017",0,0
"14423",0.0140561,-0.0339292,"sub-1017",0,0
"14424",0.0156233,-0.0184877,"sub-1017",0,0
"14425",0.012687,-0.0292566,"sub-1017",0,0
"14426",0.0175503,-0.0359963,"sub-1017",0,0
"14427",0.00455666,-0.0200802,"sub-1017",0,0
"14428",0.0167587,-0.0240152,"sub-1017",0,0
"14429",0.0122547,-0.0237966,"sub-1017",0,0
"14430",0.00535519,-0.0231171,"sub-1017",0,0
"14431",0.00688088,-0.0255231,"sub-1017",0,0
"14432",0.00693787,-0.0263724,"sub-1017",0,0
"14433",0.0142351,-0.0237636,"sub-1017",0,0
"14434",0.012124,-0.0164224,"sub-1017",0,0
"14435",0.00867445,-0.0166863,"sub-1017",0,0
"14436",0.0094044,-0.0117911,"sub-1017",0,0
"14437",0.00691094,-0.0291623,"sub-1017",0,0
"14438",0.00853383,-0.0140715,"sub-1017",0,0
"14439",0.0192384,-0.0189837,"sub-1017",0,0
"14440",0.00767521,-0.0161442,"sub-1017",0,0
"14441",0.014182,-0.0291429,"sub-1017",0,0
"14442",0.0116038,-0.031966,"sub-1017",0,0
"14443",0.0180602,-0.0245966,"sub-1017",0,0
"14444",0.0163667,-0.0367451,"sub-1017",0,0
"14445",0.00311709,-0.0353261,"sub-1017",0,0
"14446",0.0191426,-0.037472,"sub-1017",0,0
"14447",0.00752895,-0.0464478,"sub-1017",0,0
"14448",0.0107153,-0.0516836,"sub-1017",0,0
"14449",0.00949309,-0.0429916,"sub-1017",0,0
"14450",0.0125919,-0.0481923,"sub-1017",0,0
"14451",0.00703964,-0.0373619,"sub-1017",0,0
"14452",0.0153831,-0.0115193,"sub-1017",0,0
"14453",0.0285097,-0.0294147,"sub-1017",0,0
"14454",0.0157227,-0.0135103,"sub-1017",0,0
"14455",0.000169591,-0.027818,"sub-1017",0,0
"14456",0.00170137,-0.0152514,"sub-1017",0,0
"14457",0.012361,-0.0222143,"sub-1017",0,0
"14458",0.00448478,-0.0230533,"sub-1017",0,0
"14459",0.0148994,-0.0126719,"sub-1017",0,0
"14460",0.00639456,-0.0215186,"sub-1017",0,0
"14461",0.0116203,-0.0211099,"sub-1017",0,0
"14462",0.0198468,-0.0475879,"sub-1017",0,0
"14463",0.00195413,-0.030111,"sub-1017",0,0
"14464",0.0121529,-0.0352342,"sub-1017",0,0
"14465",0.0160992,-0.0138204,"sub-1017",0,0
"14466",0.00648717,-0.0134267,"sub-1017",0,0
"14467",0.0179367,-0.0392796,"sub-1017",0,0
"14468",0.00633557,-0.0321686,"sub-1017",0,0
"14469",0.0250914,-0.0355601,"sub-1017",0,0
"14470",0.0129557,-0.033228,"sub-1017",0,0
"14471",-0.0124457,-0.0132283,"sub-1017",0,0
"14472",-0.00090824,-0.0201842,"sub-1017",0,0
"14473",0.00748416,-0.0340209,"sub-1017",0,0
"14474",0.0156985,-0.0197232,"sub-1017",0,0
"14475",0.00834955,-0.0135245,"sub-1017",0,0
"14476",0.0136563,-0.0195469,"sub-1017",0,0
"14477",0.00487508,-0.0239921,"sub-1017",0,0
"14478",0.0145155,-0.0352064,"sub-1017",0,0
"14479",-0.00164719,-0.0332926,"sub-1017",0,0
"14480",0.0293732,-0.013515,"sub-1017",0,0
"14481",0.030892,-0.0026825,"sub-1017",0,0
"14482",-0.00786174,-0.0480079,"sub-1017",0,0
"14483",-0.00100747,-0.0576512,"sub-1017",0,0
"14484",0.00346755,-0.057786,"sub-1017",0,0
"14485",0.0179415,-0.0387478,"sub-1017",0,0
"14486",0.0171759,-0.0408437,"sub-1017",0,0
"14487",0.0168967,-0.016832,"sub-1017",0,0
"14488",0.00624578,-0.0270588,"sub-1017",0,0
"14489",0.0136401,-0.0390311,"sub-1017",0,0
"14490",0.0160146,-0.037999,"sub-1017",0,0
"14491",0.0159707,-0.0257574,"sub-1017",0,0
"14492",0.013461,-0.0300296,"sub-1017",0,0
"14493",0.0254331,-0.0234723,"sub-1017",0,0
"14494",0.0173417,-0.0396941,"sub-1017",0,0
"14495",0.00875121,-0.0126986,"sub-1017",0,0
"14496",0.0166949,-0.0209192,"sub-1017",0,0
"14497",0.0104868,-0.0242356,"sub-1017",0,0
"14498",0.0132773,-0.0204204,"sub-1017",0,0
"14499",0.0153699,-0.0342654,"sub-1017",0,0
"14500",0.0149416,-0.0484988,"sub-1017",0,0
"14501",-0.0013981,-0.0274891,"sub-1017",0,0
"14502",0.0146189,-0.022472,"sub-1017",0,0
"14503",0.0232189,-0.0281409,"sub-1017",0,0
"14504",0.0273944,-0.0241911,"sub-1017",0,0
"14505",0.0216648,-0.0272413,"sub-1017",0,0
"14506",0.0177369,-0.0220698,"sub-1017",0,0
"14507",0.00183832,-0.0127384,"sub-1017",0,0
"14508",0.0146776,-0.0184342,"sub-1017",0,0
"14509",0.0132917,-0.0271169,"sub-1017",0,0
"14510",0.0156088,-0.0375287,"sub-1017",0,0
"14511",0.0134852,-0.0279933,"sub-1017",0,0
"14512",0.0150348,-0.0348504,"sub-1017",0,0
"14513",0.0143873,-0.0212004,"sub-1017",0,0
"14514",0.0078838,-0.0142117,"sub-1017",0,0
"14515",0.0144201,-0.0182238,"sub-1017",0,0
"14516",0.0121177,-0.0147737,"sub-1017",0,0
"14517",0.0066908,-0.018962,"sub-1017",0,0
"14518",0.01389,-0.0183713,"sub-1017",0,0
"14519",0.0151311,-0.0200129,"sub-1017",0,0
"14520",0.0106231,-0.0232507,"sub-1017",0,0
"14521",0.00889147,-0.0200843,"sub-1017",0,0
"14522",0.0113897,-0.0203275,"sub-1017",0,0
"14523",0.0382871,-0.0404482,"sub-1017",0,0
"14524",-0.00620275,-0.00938352,"sub-1017",0,0
"14525",-0.0013038,-0.0124772,"sub-1017",0,0
"14526",0.0054755,-0.0181655,"sub-1017",0,0
"14527",0.00463055,-0.0121855,"sub-1017",0,0
"14528",0.0081063,-0.0252245,"sub-1017",0,0
"14529",0.00299609,-0.0208088,"sub-1017",0,0
"14530",0.0145914,-0.0250287,"sub-1017",0,0
"14531",0.0191778,-0.0226545,"sub-1017",0,0
"14532",0.0128241,-0.0101256,"sub-1017",0,0
"14533",0.0179643,-0.0475037,"sub-1017",0,0
"14534",0.0118941,-0.0430489,"sub-1017",0,0
"14535",0.0160822,-0.0224495,"sub-1017",0,0
"14536",0.0133481,-0.0265932,"sub-1017",0,0
"14537",-0.000146693,-0.0392179,"sub-1017",0,0
"14538",-0.00194547,-0.0392149,"sub-1017",0,0
"14539",0.0156174,-0.0459685,"sub-1017",0,0
"14540",0.0132066,-0.0154771,"sub-1017",0,0
"14541",0.0104831,-0.0352373,"sub-1017",0,0
"14542",0.0121588,-0.0322561,"sub-1017",0,0
"14543",0.013674,-0.0289081,"sub-1017",0,0
"14544",0.0225247,-0.0113614,"sub-1017",0,0
"14545",0.0135154,-0.0418948,"sub-1017",0,0
"14546",0.0183168,-0.0430681,"sub-1017",0,0
"14547",0.0211622,-0.0452493,"sub-1017",0,0
"14548",0.0174007,-0.017086,"sub-1017",0,0
"14549",0.0232091,-0.0233897,"sub-1017",0,0
"14550",0.0108537,-0.0277289,"sub-1017",0,0
"14551",0.011742,-0.0297792,"sub-1017",0,0
"14552",0.00952931,-0.0070186,"sub-1017",0,0
"14553",0.00985487,-0.0301271,"sub-1017",0,0
"14554",0.00979693,-0.0272378,"sub-1017",0,0
"14555",0.0125963,-0.0288719,"sub-1017",0,0
"14556",0.0122557,-0.0328436,"sub-1017",0,0
"14557",0.0155622,-0.0161908,"sub-1017",0,0
"14558",0.0105386,-0.0204109,"sub-1017",0,0
"14559",0.0272137,-0.0347749,"sub-1017",0,0
"14560",0.0125473,-0.0438855,"sub-1017",0,0
"14561",0.0216661,-0.0516439,"sub-1017",0,0
"14562",7.19423e-05,-0.0284619,"sub-1017",0,0
"14563",-0.00362732,-0.0299904,"sub-1017",0,0
"14564",-0.00105995,-0.0230771,"sub-1017",0,0
"14565",0.0100309,-0.021554,"sub-1017",0,0
"14566",0.00791015,-0.0287896,"sub-1017",0,0
"14567",0.020352,-0.0457336,"sub-1017",0,0
"14568",0.00689159,-0.0100523,"sub-1017",0,0
"14569",0.0105191,-0.0186965,"sub-1017",0,0
"14570",0.0200007,-0.0212783,"sub-1017",0,0
"14571",0.0129142,-0.0223356,"sub-1017",0,0
"14572",0.0146445,-0.0212865,"sub-1017",0,0
"14573",0.00518684,-0.0159043,"sub-1017",0,0
"14574",0.00922557,-0.0171214,"sub-1017",0,0
"14575",0.00495583,-0.0203349,"sub-1017",0,0
"14576",0.0158151,-0.0128876,"sub-1017",0,0
"14577",0.0194354,-0.0333837,"sub-1017",0,0
"14578",0.0197096,-0.044653,"sub-1017",0,0
"14579",0.0201476,-0.0278461,"sub-1017",0,0
"14580",0.0247588,-0.031097,"sub-1017",0,0
"14581",0.0205789,-0.039342,"sub-1017",0,0
"14582",0.0105032,-0.047531,"sub-1017",0,0
"14583",0.0137136,-0.0343466,"sub-1017",0,0
"14584",0.0036989,-0.00987355,"sub-1017",0,0
"14585",0.0152028,-0.0341414,"sub-1017",0,0
"14586",0.0183247,-0.0321598,"sub-1017",0,0
"14587",-0.000511431,-0.0455437,"sub-1017",0,0
"14588",0.0162304,-0.000783789,"sub-1017",0,0
"14589",0.00761869,-0.0192816,"sub-1017",0,0
"14590",0.0101997,-0.0239271,"sub-1017",0,0
"14591",0.0155502,-0.0248046,"sub-1017",0,0
"14592",0.00156886,-0.0201931,"sub-1017",0,0
"14593",0.00389216,-0.0168835,"sub-1017",0,0
"14594",0.00732079,-0.0360948,"sub-1017",0,0
"14595",0.00916947,-0.004953,"sub-1017",0,0
"14596",-0.0121132,-0.0254244,"sub-1017",0,0
"14597",0.0281676,-0.0105333,"sub-1017",0,0
"14598",-0.00726769,-0.0253167,"sub-1017",0,0
"14599",0.00440253,-0.0205364,"sub-1017",0,0
"14600",0.0123185,-0.0247776,"sub-1017",0,0
"14601",0.0136679,-0.0254715,"sub-1017",0,0
"14602",0.010035,-0.0236908,"sub-1017",0,0
"14603",0.0108984,-0.021764,"sub-1017",0,0
"14604",0.0159939,-0.0254448,"sub-1017",0,0
"14605",0.00737709,-0.0367732,"sub-1017",0,0
"14606",0.00719173,-0.0237846,"sub-1017",0,0
"14607",0.00823202,-0.0175838,"sub-1017",0,0
"14608",0.0152865,-0.0303202,"sub-1017",0,0
